epoch	loss	acc	val_loss	val_acc
86	0.027472580351480622	0.9908536672592163	0.525291663844411	0.9024389982223511
87	0.026069668922346176	0.9939024448394775	0.6371614642259551	0.9146341681480408
88	0.04812006192372703	0.9878048896789551	0.7965432027491127	0.8780487775802612
89	0.04410646506017301	0.9939024448394775	0.6536765214873523	0.8902438879013062
90	0.012165915340230597	0.9969512224197388	0.6806431572611739	0.8658536672592163
91	0.020913852037998233	0.9878048896789551	0.7820167076296922	0.8780487775802612
92	0.009834680887984067	1.0	0.5637458243021151	0.8780487775802612
93	0.018349242578374177	0.9939024448394775	0.5317092523342226	0.8902438879013062
94	0.009622145989319174	0.9969512224197388	0.5427840221218947	0.8780487775802612
95	0.013095204406077178	0.9939024448394775	0.5806777506339841	0.8780487775802612
96	0.023673765043296466	0.9939024448394775	0.6870942173934564	0.9024389982223511
97	0.01152555931291384	0.9939024448394775	0.9380963081266822	0.9024389982223511
98	0.015238457758309001	0.9969512224197388	0.8157568443112257	0.8780487775802612
99	0.019831392175813273	0.9908536672592163	0.6925484436314281	0.8658536672592163
100	0.02570483687606345	0.9939024448394775	0.6922441284830977	0.8536585569381714
101	0.038258085697435024	0.9847561120986938	0.6418332006873154	0.8414633870124817
102	0.08972146323450454	0.9695122241973877	1.1310465016016147	0.792682945728302
103	0.06199603600472939	0.9847561120986938	1.098132261415807	0.7682926654815674
104	0.0736951586313364	0.9786585569381714	3.0558660146666736	0.5243902206420898
105	0.9742554469806392	0.6646341681480408	6.5244610949260435	0.4146341383457184
106	0.8730075068590117	0.667682945728302	7.672210228152391	0.40243902802467346
107	0.4977345495689206	0.8262194991111755	2.1967870723910448	0.707317054271698
108	0.31551001220941544	0.8993902206420898	3.625788967783858	0.47560974955558777
109	0.2180133076702676	0.9237805008888245	1.0806148052215576	0.8170731663703918
110	0.18594466731315706	0.9390243887901306	0.8468872512259135	0.8536585569381714
111	0.14880712966366513	0.957317054271698	0.7687808391524524	0.8536585569381714
112	0.10726698706062829	0.9695122241973877	1.0322067504975854	0.8414633870124817
113	0.07031847173120917	0.9847561120986938	0.6556355400783259	0.8536585569381714
114	0.04441164724710511	0.9908536672592163	0.5353948372166332	0.8780487775802612
115	0.11273978155378889	0.9603658318519592	0.5912923260432917	0.8658536672592163
116	0.08685699959353703	0.9817073345184326	0.5395765973300468	0.8658536672592163
117	0.04133631220859725	0.9847561120986938	0.5801861518766822	0.8902438879013062
118	0.039714519752234945	0.9847561120986938	0.5209744732554366	0.8658536672592163
119	0.04144757581738437	0.9908536672592163	0.743344420340003	0.8292682766914368
120	0.04101769430790006	0.9817073345184326	1.5146044056590011	0.6951219439506531
121	0.0845568900155585	0.9725610017776489	1.3356540319396228	0.6829268336296082
122	0.15812434147043927	0.9512194991111755	0.5017280578613281	0.8414633870124817
123	0.13980369233503576	0.9542682766914368	0.7657396909667225	0.8414633870124817
124	0.0830825829833019	0.9603658318519592	1.519625064803333	0.7317073345184326
125	0.09608833800728728	0.9725610017776489	0.6939218044281006	0.8780487775802612
126	0.05016262338655751	0.9817073345184326	0.9051678296996326	0.8048780560493469
127	0.0330606921144375	0.9878048896789551	1.2590088698922135	0.7682926654815674
128	0.015619251377335408	0.9939024448394775	0.65237178453585	0.8780487775802612
129	0.038263210299901845	0.9847561120986938	0.7698060041520653	0.8170731663703918
130	0.029621250061609317	0.9939024448394775	0.6610732311155738	0.8414633870124817
131	0.022781384768100772	0.9969512224197388	0.9849470272296812	0.7560975551605225
132	0.0334153313689479	0.9939024448394775	0.7069457187885191	0.8780487775802612
133	0.01251334495978748	1.0	0.6158422086297012	0.8414633870124817
134	0.02715790084358759	0.9908536672592163	0.6217890512652513	0.8780487775802612
135	0.022749270755434182	0.9908536672592163	0.5575558499592107	0.8902438879013062
136	0.023456980423184066	0.9939024448394775	1.129254649325115	0.7804877758026123
137	0.022747357035192046	0.9969512224197388	0.5540291507069658	0.8780487775802612
138	0.01454618837820684	0.9969512224197388	0.5838561814005782	0.9024389982223511
139	0.010839220533919771	0.9969512224197388	0.6409566373359866	0.792682945728302
140	0.01544354258604893	0.9969512224197388	0.4047260226272955	0.9024389982223511
141	0.027368611542553437	0.9878048896789551	1.3077700370695533	0.8048780560493469
142	0.03811445033813759	0.9878048896789551	0.7128091556269948	0.8414633870124817
143	0.02414393554464346	0.9908536672592163	0.7246062174075987	0.8170731663703918
144	0.009683343525067336	0.9969512224197388	0.7208061567166957	0.8292682766914368
145	0.007032802998565319	1.0	0.6518413729783965	0.8536585569381714
146	0.014216271765024697	0.9939024448394775	0.8612040630201014	0.8292682766914368
147	0.030903358330450405	0.9908536672592163	0.6763821520456453	0.8414633870124817
148	0.017553719601071462	0.9939024448394775	0.5322786569595337	0.8658536672592163
149	0.010680090954027525	0.9969512224197388	0.4852426052093506	0.8658536672592163
150	0.03970792902656263	0.9908536672592163	1.0407978499807962	0.7560975551605225
151	0.20451861765326523	0.9603658318519592	1.2705681091401635	0.8048780560493469
152	0.14760426277431046	0.9481707215309143	0.966105589052526	0.792682945728302
153	0.07143380629216753	0.9756097793579102	1.1206977745381796	0.7682926654815674
154	0.07129034540820413	0.9725610017776489	0.7551053558907858	0.8414633870124817
155	0.04071963501230973	0.9817073345184326	1.1380548767927217	0.7682926654815674
156	0.038584789306652253	0.9908536672592163	0.7476937421938268	0.8658536672592163
157	0.04863814177934262	0.9847561120986938	0.7324057352252122	0.8414633870124817
158	0.03525380393853638	0.9908536672592163	0.8801037160361685	0.8414633870124817
159	0.03123503010265711	0.9939024448394775	0.9087628329672465	0.8048780560493469
160	0.048177449220064575	0.9725610017776489	3.6008760870956795	0.5853658318519592
161	0.810284229313455	0.7652438879013062	4.840524859544708	0.353658527135849
162	0.543874920868292	0.8170731663703918	7.500940113532834	0.39024388790130615
163	0.3757256959996572	0.8780487775802612	1.0455065413219173	0.8048780560493469
164	0.2217906853411256	0.9359756112098694	1.7048935948348627	0.6585366129875183
165	0.1418445462860712	0.957317054271698	2.425190739515351	0.5853658318519592
166	0.18135190973194634	0.9390243887901306	1.0203931913143252	0.7439024448394775
167	0.08062470540767763	0.9786585569381714	0.6594191760551639	0.8658536672592163
168	0.06575408323508937	0.9786585569381714	0.7522651625842582	0.8170731663703918
169	0.05238762457014584	0.9878048896789551	0.863735507174236	0.8292682766914368
170	0.07226382295896368	0.9847561120986938	0.6499712467193604	0.8536585569381714
171	0.0836132503137356	0.9725610017776489	1.0706452567402909	0.7804877758026123
172	0.08914980655763208	0.9634146094322205	0.693444013595581	0.8536585569381714
173	0.0752605622316279	0.9786585569381714	0.49735473423469356	0.8658536672592163
174	0.0690705729421319	0.9786585569381714	2.9838121751459634	0.6097561120986938
175	0.2667022954399993	0.8932926654815674	2.5008351977278545	0.5731707215309143
176	0.13622898626618268	0.9542682766914368	1.0841630551873185	0.7317073345184326
177	0.12359359133534314	0.957317054271698	0.8261336902292763	0.8536585569381714
178	0.07701217037875478	0.9756097793579102	1.0892082132944247	0.8048780560493469
179	0.04687409484531821	0.9786585569381714	0.5921492867353486	0.8658536672592163
180	0.04809393547475338	0.9847561120986938	0.5402455707875694	0.8658536672592163
181	0.04475652567315393	0.9817073345184326	0.42105445338458547	0.8902438879013062
182	0.020634305776982772	0.9969512224197388	0.42743482822325174	0.8902438879013062
183	0.030226922469077315	0.9939024448394775	0.4718968228596013	0.9146341681480408
184	0.02177984851253469	0.9939024448394775	0.4669306917888362	0.8780487775802612
185	0.016268171052016864	0.9939024448394775	0.3682553826308832	0.9146341681480408
186	0.01655475690211283	0.9908536672592163	0.6430927834859709	0.8658536672592163
187	0.018149004635832657	0.9939024448394775	0.40353290046133644	0.8902438879013062
188	0.031928220286783646	0.9908536672592163	0.9811961272867714	0.7560975551605225
189	0.04527127626919892	0.9847561120986938	0.6031516586861959	0.8902438879013062
190	0.029917288264941153	0.9908536672592163	0.8779436437095084	0.8536585569381714
191	0.026299056477799284	0.9908536672592163	0.3678599785013897	0.9268292784690857
192	0.013959301025152387	0.9969512224197388	0.3913538950245555	0.9024389982223511
193	0.02347447741322401	0.9939024448394775	0.404085768432152	0.8902438879013062
194	0.03137387544280145	0.9908536672592163	0.3850690940531289	0.9146341681480408
195	0.011140025942018482	0.9969512224197388	0.38149616194934377	0.9024389982223511
196	0.016793208969075504	0.9969512224197388	0.42689338544519934	0.9024389982223511
197	0.007571956710662783	1.0	0.4414197788005922	0.9024389982223511
198	0.013474642418370378	0.9939024448394775	0.42236984066846894	0.9024389982223511
199	0.004227591809112488	1.0	0.42155541152488896	0.9024389982223511
200	0.01138523878052649	0.9939024448394775	0.46587888787432413	0.9024389982223511
201	0.0074561193511571465	0.9969512224197388	0.37732417699767323	0.9268292784690857
202	0.02131711192451781	0.9939024448394775	0.36323087680630567	0.9390243887901306
203	0.02444259652288676	0.9908536672592163	0.48044964743823537	0.8902438879013062
204	0.009716918203616288	0.9969512224197388	0.47959560301245713	0.9024389982223511
205	0.013217663375388196	0.9969512224197388	0.47384615642268485	0.9024389982223511
206	0.01590967428211759	0.9939024448394775	0.5008372097480588	0.8780487775802612
207	0.012003909881658307	0.9908536672592163	0.43426621541744326	0.9146341681480408
208	0.013266920909944286	0.9969512224197388	0.3792535938867709	0.9390243887901306
209	0.028408136389150126	0.9908536672592163	0.35282729020932824	0.9268292784690857
210	0.0522452218162759	0.9786585569381714	0.5958629613969384	0.9146341681480408
211	0.07848605822499205	0.9725610017776489	0.8217633090368132	0.792682945728302
212	0.08743088465274834	0.9695122241973877	1.054765349481164	0.792682945728302
213	0.10510786278627632	0.9756097793579102	0.7728520544563852	0.8414633870124817
214	0.049441508221917035	0.9817073345184326	0.7877952674540077	0.8414633870124817
215	0.049385735696953974	0.9908536672592163	0.8228578015071589	0.8414633870124817
216	0.03607619924061909	0.9908536672592163	0.5259758757381905	0.8902438879013062
217	0.007688335392896722	1.0	0.43320879122106043	0.9024389982223511
218	0.02000443445427752	0.9908536672592163	0.40664147167671016	0.9024389982223511
219	0.016920014500345398	0.9969512224197388	0.4376688119841785	0.9024389982223511
220	0.02139910187844823	0.9969512224197388	0.4631855080767376	0.9024389982223511
221	0.00967619068375448	0.9939024448394775	0.4625687831785621	0.9268292784690857
222	0.020527774907461164	0.9939024448394775	0.5169186126895067	0.9024389982223511
223	0.009306744513351744	0.9969512224197388	0.5089339977357445	0.8902438879013062
224	0.007892756234491018	0.9969512224197388	0.5870336875682924	0.8536585569381714
225	0.013328379741301986	0.9969512224197388	0.4939290634015711	0.9268292784690857
226	0.031918385824211304	0.9969512224197388	0.4676981902704006	0.9268292784690857
227	0.028464521923125152	0.9939024448394775	0.46682773276073175	0.9146341681480408
228	0.009943059244528187	0.9969512224197388	0.4921058852498124	0.9146341681480408
229	0.025879351410833074	0.9939024448394775	0.46870389508038035	0.9146341681480408
230	0.015415055279778997	0.9969512224197388	0.9399740056293767	0.7560975551605225
231	0.017655491119068934	0.9939024448394775	0.48558577386344354	0.8902438879013062
232	0.017572861868979002	0.9908536672592163	0.5264361340825151	0.8902438879013062
233	0.014842030387826083	0.9969512224197388	0.6642631059739648	0.8658536672592163
234	0.027808419667275215	0.9908536672592163	0.6067741789468905	0.8780487775802612
235	0.01788443824412619	0.9908536672592163	1.2997217352797346	0.7682926654815674
236	0.020206458594014005	0.9939024448394775	0.9495617761844541	0.792682945728302
237	0.012572448910781887	0.9969512224197388	0.624799923198979	0.8780487775802612
238	0.013594259118956582	0.9939024448394775	0.5267447843784239	0.8780487775802612
239	0.002677200610533629	1.0	0.5521190806132991	0.8780487775802612
240	0.008213242095690675	0.9969512224197388	1.0647345665024548	0.8536585569381714
241	0.016640742434325013	0.9939024448394775	0.5371898819760579	0.8902438879013062
242	0.038419811253822066	0.9878048896789551	0.6545789067338152	0.8780487775802612
243	0.015601211511416406	0.9908536672592163	1.204955979091365	0.8048780560493469
244	0.030443207088221864	0.9908536672592163	1.0364015334989967	0.792682945728302
245	0.015972259431713966	1.0	0.8251616286068428	0.8292682766914368
246	0.03844246394909555	0.9908536672592163	0.5910490256984059	0.9024389982223511
247	0.023763964986201466	0.9908536672592163	0.5893031678548674	0.9146341681480408
248	0.010999068084013899	0.9969512224197388	0.5640258265704643	0.9268292784690857
249	0.021750232531325665	0.9939024448394775	0.6299026012420654	0.8414633870124817
250	0.023330406887774786	0.9939024448394775	0.4464328986842458	0.8902438879013062
251	0.014511637188062617	0.9908536672592163	0.4802190123534784	0.8780487775802612
252	0.010169925511723793	0.9969512224197388	0.42515156908733087	0.9024389982223511
253	0.019245311915988057	0.9939024448394775	0.46707609223156443	0.9268292784690857
254	0.020700988081488306	0.9939024448394775	0.5139684037464421	0.9146341681480408
255	0.015266259308768118	0.9969512224197388	0.5665718927616026	0.9146341681480408
256	0.018368705073598682	0.9908536672592163	0.8412087923142968	0.8536585569381714
257	0.015765218240231638	0.9939024448394775	0.5515796847459746	0.8780487775802612
258	0.007864674815919431	0.9969512224197388	0.5541459729031819	0.8902438879013062
259	0.007022370104450823	0.9939024448394775	0.5163592158294306	0.8902438879013062
260	0.010070082850799692	0.9969512224197388	0.4604258013934624	0.8902438879013062
261	0.0021975754941927226	1.0	0.5382119737020353	0.8536585569381714
262	0.0351612018875596	0.9939024448394775	0.7089207288695545	0.9024389982223511
263	0.055694894876512815	0.9847561120986938	1.116318865520198	0.8292682766914368
264	0.03176355069906383	0.9939024448394775	0.7440288241316633	0.8292682766914368
265	0.030269165421131908	0.9908536672592163	0.6621275326100792	0.8658536672592163
266	0.018021668307483196	0.9939024448394775	0.577673432303638	0.8536585569381714
267	0.022109622766104776	0.9939024448394775	0.5095235545460771	0.8780487775802612
268	0.019707598081767197	0.9939024448394775	0.4767696508547155	0.9024389982223511
269	0.01408854765510868	0.9939024448394775	0.5139358421651329	0.8902438879013062
270	0.01726715905001251	0.9908536672592163	0.7411227487936253	0.8170731663703918
271	0.020203738109912814	0.9908536672592163	1.0252637892234615	0.7804877758026123
272	0.02165653894473685	0.9939024448394775	0.6514705913822826	0.8780487775802612
273	0.01578399493563466	0.9939024448394775	1.23884327237199	0.8536585569381714
274	0.0196114286678139	0.9939024448394775	0.7569435718582898	0.8780487775802612
275	0.0504337709578799	0.9908536672592163	1.109872364416355	0.8048780560493469
276	0.06781446079087512	0.9817073345184326	0.9787713347411737	0.792682945728302
277	0.08804585972641844	0.9725610017776489	0.8578103751671023	0.8170731663703918
278	0.024274947172848553	0.9939024448394775	0.7352952869927011	0.8292682766914368
279	0.01133073394459377	1.0	0.9225298631482008	0.8536585569381714
280	0.007773693702070088	0.9969512224197388	0.9146684262810684	0.8414633870124817
281	0.029635284959179598	0.9908536672592163	0.6438213964787926	0.8902438879013062
282	0.019451326849620518	0.9908536672592163	0.9330852962121731	0.7682926654815674
283	0.019851735952060398	0.9908536672592163	0.8778500556945801	0.8414633870124817
284	0.03188699146550966	0.9878048896789551	0.6591161198732329	0.9024389982223511
285	0.013953724944191734	0.9969512224197388	0.6598037742986912	0.8780487775802612
286	0.016795335950829635	0.9908536672592163	0.5157509693285314	0.8902438879013062
287	0.024296471234354213	0.9878048896789551	0.5152851343154907	0.9024389982223511
288	0.0048903739647712646	1.0	0.5552866080912148	0.9146341681480408
289	0.005591602967597726	0.9969512224197388	0.5869265940131211	0.8902438879013062
290	0.020104893080027	0.9939024448394775	1.0057814702755068	0.8902438879013062
291	0.03135495368822864	0.9878048896789551	1.0983162507778261	0.792682945728302
292	0.022807802096372697	0.9908536672592163	0.7000052492793013	0.8658536672592163
293	0.017691118688118165	0.9908536672592163	0.6112069996391855	0.9024389982223511
294	0.01679463500565872	0.9939024448394775	0.8020444468754094	0.8048780560493469
295	0.02425504716045064	0.9908536672592163	0.6126982119025254	0.8780487775802612
296	0.005290452146720959	1.0	0.4977200612789247	0.9146341681480408
297	0.014612465395546722	0.9939024448394775	0.6319009065628052	0.8902438879013062
298	0.011997382786719798	0.9939024448394775	0.5331097230678652	0.9146341681480408
299	0.017344642510047047	0.9939024448394775	0.5909499307958092	0.8658536672592163
300	0.010511290114486545	0.9969512224197388	0.7011625592301531	0.8414633870124817
301	0.011665214398285238	0.9969512224197388	0.5685573089413527	0.8658536672592163
302	0.00948967287677522	0.9969512224197388	0.5238563578303267	0.9146341681480408
303	0.022800275492311523	0.9969512224197388	0.5435212908721552	0.9146341681480408
304	0.013735415303594114	0.9939024448394775	0.5563009483058278	0.9024389982223511
305	0.0356497330230479	0.9847561120986938	0.5411800000725723	0.9024389982223511
306	0.07206342846904767	0.9695122241973877	0.73023944366269	0.8170731663703918
307	0.047403970051829405	0.9878048896789551	1.3065871727175828	0.792682945728302
308	0.041860914221260606	0.9939024448394775	0.8823907084581328	0.8292682766914368
309	0.032702245113508006	0.9817073345184326	0.6124426242781849	0.8780487775802612
310	0.009338273507792776	0.9969512224197388	0.4893402529925835	0.9146341681480408
311	0.016160441287111763	0.9969512224197388	0.43119998676020926	0.9268292784690857
312	0.009327707450166799	0.9939024448394775	0.4625563127238576	0.9146341681480408
313	0.009609551151941826	0.9939024448394775	0.5004294383816603	0.9146341681480408
314	0.01628786102278022	0.9969512224197388	0.5013658855019546	0.9146341681480408
315	0.005644013041846182	0.9969512224197388	0.49220278495695535	0.9024389982223511
316	0.01258628857719553	0.9939024448394775	0.5160537056806611	0.9024389982223511
317	0.0347545983428817	0.9908536672592163	0.7602103279858101	0.9024389982223511
318	0.016982270597775535	0.9939024448394775	0.6816453584810582	0.8048780560493469
319	0.027192196263590963	0.9908536672592163	1.039139805770502	0.8170731663703918
320	0.03840235909219922	0.9878048896789551	1.1247817597738126	0.8292682766914368
321	0.012412344434911885	0.9969512224197388	0.7129968084940096	0.8658536672592163
322	0.02254873112116645	0.9939024448394775	1.1995504483944033	0.7560975551605225
323	0.03703148797063566	0.9939024448394775	0.5120920786043492	0.9146341681480408
324	0.05736488324203869	0.9725610017776489	1.4580167270288236	0.7682926654815674
325	0.04297923363699782	0.9847561120986938	0.5910479339157663	0.8048780560493469
326	0.036124642506786965	0.9878048896789551	0.6427818144240031	0.8536585569381714
327	0.010279350488151356	0.9969512224197388	0.9428155102380892	0.7804877758026123
328	0.030701293337454156	0.9939024448394775	0.5770941856430798	0.8780487775802612
329	0.03972157571328486	0.9939024448394775	0.7647137438378683	0.8780487775802612
330	0.010291103330418104	1.0	0.6207255532101887	0.9024389982223511
331	0.030103476076364155	0.9939024448394775	0.6326245767314259	0.8414633870124817
332	0.018066359090437068	0.9939024448394775	0.5627938334534808	0.8536585569381714
333	0.0077672491599692075	1.0	0.5160249675192484	0.8658536672592163
334	0.030890075115078106	0.9908536672592163	0.550728646720328	0.8658536672592163
335	0.03379948754374665	0.9878048896789551	0.9205177004744367	0.8292682766914368
336	0.009458921710597125	1.0	0.9244916206452904	0.8170731663703918
337	0.009305395938387914	0.9969512224197388	0.7390554794451085	0.8780487775802612
338	0.012667000685568626	0.9939024448394775	0.5936929627162654	0.8902438879013062
339	0.006062497126460984	0.9969512224197388	0.5691705680475002	0.8902438879013062
340	0.025736123351834533	0.9969512224197388	0.5779190179778309	0.8780487775802612
341	0.034043017570383666	0.9939024448394775	0.6106075862558876	0.8780487775802612
342	0.008795913923588559	0.9939024448394775	0.6356276128350234	0.9024389982223511
343	0.01681288840851133	0.9908536672592163	0.7015751425812884	0.8902438879013062
344	0.018888367825505754	0.9939024448394775	1.459870547783084	0.792682945728302
345	0.02012544602337407	0.9939024448394775	1.0344832815775058	0.8536585569381714
346	0.013859013424868264	0.9969512224197388	0.7820493506222237	0.8658536672592163
347	0.035071975562903215	0.9908536672592163	0.6591392406603185	0.8902438879013062
348	0.01941429041098894	0.9939024448394775	1.1272224594907063	0.7804877758026123
349	0.024133347741487187	0.9939024448394775	0.8402061055346233	0.8048780560493469
350	0.020169860172289902	0.9969512224197388	0.7496543599338066	0.8414633870124817
351	0.00487261783990373	1.0	0.6530169074128314	0.8658536672592163
352	0.01266500522615388	0.9939024448394775	0.6340907434137856	0.8780487775802612
353	0.022080890553231102	0.9939024448394775	0.6710070487929554	0.8780487775802612
354	0.009042528565836752	0.9939024448394775	0.6564709529644106	0.8902438879013062
355	0.010700366055882513	0.9969512224197388	0.6689858203980981	0.8780487775802612
356	0.004394311069584701	1.0	0.6882246965315284	0.8780487775802612
357	0.005769745628463059	0.9969512224197388	0.6850332515995677	0.8780487775802612
358	0.019518678445687016	0.9908536672592163	0.6826001522017688	0.8780487775802612
359	0.011806795737001954	0.9939024448394775	0.7114606514209654	0.8292682766914368
360	0.012769082538420108	0.9939024448394775	0.555173455215082	0.8902438879013062
361	0.013029261730702185	0.9939024448394775	0.5358671182539405	0.9146341681480408
362	0.010417773788681299	0.9939024448394775	0.5895110659483003	0.9024389982223511
363	0.018676114024412705	0.9939024448394775	0.6508004171092335	0.9024389982223511
364	0.006178350794049571	1.0	0.6293833662823933	0.9024389982223511
365	0.004608140563416272	1.0	0.6931512152276388	0.8658536672592163
366	0.012484622304327786	0.9939024448394775	0.6828506516247261	0.8414633870124817
367	0.016741715081990127	0.9939024448394775	0.6946896140168353	0.8414633870124817
368	0.011131158365481874	0.9939024448394775	0.5893796566056042	0.8658536672592163
369	0.018063452157260077	0.9939024448394775	0.6158399291154815	0.8170731663703918
370	0.02837246029194808	0.9878048896789551	0.4420703882124366	0.8658536672592163
