epoch	loss	acc	val_loss	val_acc
115	1.0852658269248916	0.4481211304664612	1.0870732860180294	0.4708520174026489
116	1.0852840643415809	0.4481211304664612	1.0867860750232576	0.4708520174026489
117	1.0855416141061789	0.4481211304664612	1.086609014748458	0.4708520174026489
118	1.0858088849771577	0.4481211304664612	1.0868991848599217	0.4708520174026489
119	1.085921974243639	0.4481211304664612	1.0869966718648048	0.4708520174026489
120	1.0853494154357268	0.4481211304664612	1.086866576842663	0.4708520174026489
121	1.085745679416218	0.4481211304664612	1.0868484268274008	0.4708520174026489
122	1.0857460673311354	0.4481211304664612	1.0870001762437178	0.4708520174026489
123	1.0857109155670954	0.4481211304664612	1.0869436082284012	0.4708520174026489
124	1.0859162404974458	0.4481211304664612	1.0868298611833376	0.4708520174026489
125	1.0851052256026297	0.4481211304664612	1.0868011095598673	0.4708520174026489
126	1.0854667554861765	0.4481211304664612	1.0869249268497587	0.4708520174026489
127	1.0853805891663855	0.4481211304664612	1.0867098863883937	0.4708520174026489
128	1.0856141992586086	0.4481211304664612	1.0866673479165732	0.4708520174026489
129	1.085703054473297	0.4481211304664612	1.0871239128134176	0.4708520174026489
130	1.085514180859487	0.4481211304664612	1.0867221350092524	0.4708520174026489
131	1.085567358732892	0.4481211304664612	1.0868572598080999	0.4708520174026489
132	1.0855070784462348	0.4481211304664612	1.0867924353466976	0.4708520174026489
133	1.0855051673200782	0.4481211304664612	1.086742462865975	0.4708520174026489
134	1.0860447957819255	0.4481211304664612	1.086706869003484	0.4708520174026489
135	1.0858496662879085	0.4481211304664612	1.0867682543036115	0.4708520174026489
136	1.085490262648796	0.4481211304664612	1.0869803754738094	0.4708520174026489
137	1.0853401598005032	0.4481211304664612	1.0867890659469126	0.4708520174026489
138	1.0853209185319475	0.4481211304664612	1.0868855239029958	0.4708520174026489
139	1.0852581802807828	0.4481211304664612	1.086760049176323	0.4708520174026489
140	1.0855888086159577	0.4481211304664612	1.0869245181703782	0.4708520174026489
141	1.085584874241391	0.4481211304664612	1.087005800463159	0.4708520174026489
142	1.0859740491135363	0.4481211304664612	1.0865193113617833	0.4708520174026489
143	1.086299601727099	0.4481211304664612	1.0871716216540657	0.4708520174026489
144	1.0857602056999656	0.4481211304664612	1.0871713091974302	0.4708520174026489
145	1.0856237431556672	0.4481211304664612	1.087096239151976	0.4708520174026489
146	1.085864296537133	0.4481211304664612	1.0867057140632594	0.4708520174026489
147	1.085585857066156	0.4481211304664612	1.0867294356427386	0.4708520174026489
148	1.085587534821575	0.4481211304664612	1.0865608507207691	0.4708520174026489
149	1.085450292369053	0.4481211304664612	1.0869296786496458	0.4708520174026489
150	1.085655582198519	0.4481211304664612	1.0869668112741993	0.4708520174026489
151	1.0857652711253185	0.4481211304664612	1.0868027322495464	0.4708520174026489
152	1.0860892062232659	0.4481211304664612	1.0873113365451317	0.4708520174026489
153	1.085647420808297	0.4481211304664612	1.087168508580982	0.4708520174026489
154	1.0862953739091379	0.4481211304664612	1.0865121927496564	0.4708520174026489
155	1.0855300815601532	0.4481211304664612	1.0867106863736038	0.4708520174026489
156	1.0858547899473001	0.4481211304664612	1.0876098058683454	0.4708520174026489
157	1.085455907975698	0.4481211304664612	1.0867799357448458	0.4708520174026489
158	1.0856133795025238	0.4481211304664612	1.0868485920097797	0.4708520174026489
159	1.0856510033048543	0.4481211304664612	1.0869566354516376	0.4708520174026489
160	1.0862121254422994	0.4481211304664612	1.086971163215124	0.4708520174026489
161	1.0852825244490645	0.4481211304664612	1.0867977503169277	0.4708520174026489
162	1.0857413042414008	0.4481211304664612	1.0871299791229145	0.4708520174026489
163	1.0856238069389887	0.4481211304664612	1.0868076291854072	0.4708520174026489
164	1.0855410481462036	0.4481211304664612	1.0870049750858357	0.4708520174026489
165	1.0854683842675044	0.4481211304664612	1.0870277600972642	0.4708520174026489
166	1.0854503895817884	0.4481211304664612	1.086807459191891	0.4708520174026489
167	1.0856237860790345	0.4481211304664612	1.0873081104103226	0.4708520174026489
168	1.0859389558175407	0.4481211304664612	1.0867244229722985	0.4708520174026489
169	1.0858087974923818	0.4481211304664612	1.0869703725849031	0.4708520174026489
170	1.0852949649379686	0.4481211304664612	1.0872079981282152	0.4708520174026489
171	1.0854962204389202	0.4481211304664612	1.0872929034746281	0.4708520174026489
172	1.085562460287461	0.4481211304664612	1.0869892867691313	0.4708520174026489
173	1.0854184574045898	0.4481211304664612	1.0866428942423765	0.4708520174026489
174	1.0854949085350059	0.4481211304664612	1.0867402510792685	0.4708520174026489
175	1.0857075418706563	0.4481211304664612	1.0875665259468181	0.4708520174026489
176	1.0852230221317247	0.4481211304664612	1.0866152197790788	0.4708520174026489
177	1.0853887188655236	0.4481211304664612	1.0869364201220697	0.4708520174026489
178	1.0855732972342447	0.4481211304664612	1.0871110943400806	0.4708520174026489
179	1.0853552658171448	0.4481211304664612	1.0868894741139605	0.4708520174026489
180	1.0857132054150807	0.4481211304664612	1.0868507669111003	0.4708520174026489
181	1.0856029238182041	0.4481211304664612	1.0866268311915377	0.4708520174026489
182	1.0860064803918827	0.4481211304664612	1.086884927856548	0.4708520174026489
183	1.0856468067099656	0.4481211304664612	1.0868549801309013	0.4708520174026489
184	1.0853484794121409	0.4481211304664612	1.0867125354540188	0.4708520174026489
185	1.085363331966967	0.4481211304664612	1.0870634817221774	0.4708520174026489
186	1.0857056065081747	0.4481211304664612	1.0869463110183921	0.4708520174026489
187	1.0860046444150482	0.4481211304664612	1.0869489432450368	0.4708520174026489
188	1.0858037656301605	0.4481211304664612	1.0872820094561897	0.4708520174026489
189	1.0854561375689118	0.4481211304664612	1.0868701926795892	0.4708520174026489
190	1.0855473197716645	0.4481211304664612	1.0869671999071746	0.4708520174026489
191	1.085405006444795	0.4481211304664612	1.0868477003456767	0.4708520174026489
192	1.0853754004533547	0.4481211304664612	1.0871357674555928	0.4708520174026489
193	1.0854932840660725	0.4481211304664612	1.086914635559903	0.4708520174026489
194	1.0857005214931854	0.4481211304664612	1.0868099192867364	0.4708520174026489
195	1.0857979461709502	0.4481211304664612	1.0870942697931298	0.4708520174026489
196	1.0857353835579258	0.4481211304664612	1.0872458855667457	0.4708520174026489
197	1.0856979743055728	0.4481211304664612	1.0870750757610852	0.4708520174026489
198	1.0859005091836194	0.4481211304664612	1.086782976650871	0.4708520174026489
199	1.085589208364888	0.4481211304664612	1.086897627655166	0.4708520174026489
200	1.0860038532411123	0.4481211304664612	1.086803474233824	0.4708520174026489
201	1.085415069266644	0.4481211304664612	1.0868475282138774	0.4708520174026489
202	1.0856647859847217	0.4481211304664612	1.0868754806539938	0.4708520174026489
203	1.0854301196567409	0.4481211304664612	1.0869887305482087	0.4708520174026489
204	1.085924191683514	0.4481211304664612	1.0870903342828622	0.4708520174026489
205	1.0856793259745292	0.4481211304664612	1.0872033500350644	0.4708520174026489
206	1.0854948125257293	0.4481211304664612	1.0870440281560068	0.4708520174026489
207	1.0852001965279934	0.4481211304664612	1.087021878214695	0.4708520174026489
208	1.0854008038660414	0.4481211304664612	1.0870475140922273	0.4708520174026489
209	1.0855883543102245	0.4481211304664612	1.0868825190804998	0.4708520174026489
210	1.08544003475401	0.4481211304664612	1.0873786491663466	0.4708520174026489
211	1.0856590035987315	0.4481211304664612	1.0868405357604605	0.4708520174026489
212	1.0856966513699517	0.4481211304664612	1.0869124235059113	0.4708520174026489
213	1.085333527170803	0.4481211304664612	1.08684995008691	0.4708520174026489
214	1.0856580675417162	0.4481211304664612	1.086841579242672	0.4708520174026489
215	1.0856282890879299	0.4481211304664612	1.0869187108604363	0.4708520174026489
216	1.0857689254951157	0.4481211304664612	1.086984932422638	0.4708520174026489
217	1.0856487439444944	0.4481211304664612	1.0871315823007592	0.4708520174026489
218	1.0856907690634436	0.4481211304664612	1.0867183008001524	0.4708520174026489
219	1.085719187274383	0.4481211304664612	1.0868029230913239	0.4708520174026489
220	1.085140927547962	0.4481211304664612	1.0871503280951837	0.4708520174026489
221	1.085831205495876	0.4481211304664612	1.0868902505780549	0.4708520174026489
222	1.085478871709767	0.4481211304664612	1.0867421025652522	0.4708520174026489
223	1.0855657628461075	0.4481211304664612	1.0867241631708873	0.4708520174026489
224	1.0854679732194323	0.4481211304664612	1.0868767751171984	0.4708520174026489
225	1.0854292013507443	0.4481211304664612	1.0870899480554554	0.4708520174026489
226	1.0856060725681178	0.4481211304664612	1.0868873320887442	0.4708520174026489
227	1.0854995867808883	0.4481211304664612	1.0873717676363719	0.4708520174026489
228	1.0855799954524552	0.4481211304664612	1.086635840313317	0.4708520174026489
229	1.0855462991048028	0.4481211304664612	1.087493099172019	0.4708520174026489
230	1.0857096027271573	0.4481211304664612	1.0871614289925238	0.4708520174026489
231	1.0853488817685653	0.4481211304664612	1.0869043437354768	0.4708520174026489
232	1.0857423925693959	0.4481211304664612	1.0865935875695918	0.4708520174026489
233	1.0856493883967333	0.4481211304664612	1.0867554192585795	0.4708520174026489
234	1.0860359198045544	0.4481211304664612	1.0871048799544707	0.4708520174026489
235	1.0853118767446839	0.4481211304664612	1.086842358646906	0.4708520174026489
236	1.08560895110808	0.4481211304664612	1.0872203103629998	0.4708520174026489
237	1.0852749326291942	0.4481211304664612	1.0868774385195676	0.4708520174026489
238	1.0854371626324957	0.4481211304664612	1.0871228051827093	0.4708520174026489
239	1.0853884863639507	0.4481211304664612	1.0866908770505623	0.4708520174026489
240	1.085193391502806	0.4481211304664612	1.0868806641198059	0.4708520174026489
241	1.08538934292582	0.4481211304664612	1.087048466697402	0.4708520174026489
242	1.0854525453778243	0.4481211304664612	1.0868905210708824	0.4708520174026489
243	1.0852225486040783	0.4481211304664612	1.0870489336450004	0.4708520174026489
244	1.085461237259414	0.4481211304664612	1.0870329203092464	0.4708520174026489
245	1.0857598722081336	0.4481211304664612	1.0871495529675164	0.4708520174026489
246	1.0854600322293353	0.4481211304664612	1.0868936063462844	0.4708520174026489
247	1.0854125375234205	0.4481211304664612	1.0867851766770196	0.4708520174026489
248	1.085665550916568	0.4481211304664612	1.0869959167835423	0.4708520174026489
249	1.0854150070879343	0.4481211304664612	1.0871227509237726	0.4708520174026489
250	1.0856867988859744	0.4481211304664612	1.086967570097457	0.4708520174026489
251	1.0854624475044812	0.4481211304664612	1.0867382766419997	0.4708520174026489
252	1.0859262596939097	0.4481211304664612	1.087149961112326	0.4708520174026489
253	1.0853901594058222	0.4481211304664612	1.086876211144999	0.4708520174026489
254	1.0855348315455575	0.4481211304664612	1.0869390437955813	0.4708520174026489
255	1.085343560875632	0.4481211304664612	1.087290156582546	0.4708520174026489
256	1.08543280504155	0.4481211304664612	1.0872961194525919	0.4708520174026489
257	1.085411389223057	0.4481211304664612	1.0867352549805236	0.4708520174026489
258	1.0854447511094243	0.4481211304664612	1.0869481470018225	0.4708520174026489
259	1.0855372430097503	0.4481211304664612	1.0869733472041485	0.4708520174026489
260	1.0855281593688606	0.4481211304664612	1.086952622963174	0.4708520174026489
261	1.0854303299946124	0.4481211304664612	1.08672325199495	0.4708520174026489
262	1.08542785407851	0.4481211304664612	1.0865561339352698	0.4708520174026489
263	1.0852189348844485	0.4481211304664612	1.0869915766031752	0.4708520174026489
264	1.085479625810483	0.4481211304664612	1.0867617432312047	0.4708520174026489
265	1.0857417144871668	0.4481211304664612	1.0871592551603446	0.4708520174026489
266	1.0862384217546284	0.4481211304664612	1.0869634528331158	0.4708520174026489
267	1.0856847600928867	0.4481211304664612	1.0868392715005062	0.4708520174026489
268	1.0856218393505521	0.4481211304664612	1.0868954864318061	0.4708520174026489
269	1.085459548840012	0.4481211304664612	1.087230803987905	0.4708520174026489
270	1.085251155156335	0.4481211304664612	1.0869908084249282	0.4708520174026489
271	1.085483214725488	0.4481211304664612	1.0870076912400968	0.4708520174026489
272	1.0859969447853186	0.4481211304664612	1.087015716217024	0.4708520174026489
273	1.085478369867407	0.4481211304664612	1.0866842486398638	0.4708520174026489
274	1.085592315628899	0.4481211304664612	1.087011356257537	0.4708520174026489
275	1.0855357932429333	0.4481211304664612	1.0870807911248486	0.4708520174026489
276	1.08556298840534	0.4481211304664612	1.0868651949771317	0.4708520174026489
277	1.0855240835878732	0.4481211304664612	1.0867437260567874	0.4708520174026489
278	1.0858007563811904	0.4481211304664612	1.086980897214915	0.4708520174026489
279	1.0856291695184006	0.4481211304664612	1.0869001329212444	0.4708520174026489
280	1.0854621525901926	0.4481211304664612	1.0869001620553533	0.4708520174026489
281	1.0856148570157542	0.4481211304664612	1.086947636753989	0.4708520174026489
282	1.0854146491926304	0.4481211304664612	1.087286778629628	0.4708520174026489
283	1.0853230404974166	0.4481211304664612	1.0867879163523961	0.4708520174026489
284	1.085490667412138	0.4481211304664612	1.086975604963944	0.4708520174026489
285	1.0855138515129026	0.4481211304664612	1.0868860178464197	0.4708520174026489
286	1.0854017684049173	0.4481211304664612	1.0866887074949496	0.4708520174026489
287	1.085798571300988	0.4481211304664612	1.086975863161643	0.4708520174026489
288	1.0856279932376178	0.4481211304664612	1.0868771463766227	0.4708520174026489
289	1.0857239778430958	0.4481211304664612	1.086853753023618	0.4708520174026489
290	1.08568942403098	0.4481211304664612	1.0870543694282326	0.4708520174026489
291	1.0857369022896233	0.4481211304664612	1.0868011841324947	0.4708520174026489
292	1.0856507967110771	0.4481211304664612	1.087310607657839	0.4708520174026489
293	1.0854029454211471	0.4481211304664612	1.0867430030497736	0.4708520174026489
294	1.085711604346737	0.4481211304664612	1.087080668708134	0.4708520174026489
295	1.0853372204524376	0.4481211304664612	1.0867517382040153	0.4708520174026489
296	1.08524072544667	0.4481211304664612	1.0870247157165287	0.4708520174026489
297	1.0852395593618585	0.4481211304664612	1.0870575899500483	0.4708520174026489
298	1.085432249912705	0.4481211304664612	1.0870521969324805	0.4708520174026489
299	1.085338661694754	0.4481211304664612	1.086780356184784	0.4708520174026489
300	1.085199275881938	0.4481211304664612	1.0868858767197271	0.4708520174026489
301	1.0851826687843293	0.4481211304664612	1.086916453902497	0.4708520174026489
302	1.0853166178378642	0.4481211304664612	1.0870890708247642	0.4708520174026489
303	1.0856644335718417	0.4481211304664612	1.0868568022154907	0.4708520174026489
304	1.0854435263225621	0.4481211304664612	1.0872110916894648	0.4708520174026489
305	1.0854912095369413	0.4481211304664612	1.0869517016303913	0.4708520174026489
306	1.0855563703842934	0.4481211304664612	1.0871021734224842	0.4708520174026489
307	1.0855871477089634	0.4481211304664612	1.0871217491380838	0.4708520174026489
308	1.085400247667455	0.4481211304664612	1.087085942249127	0.4708520174026489
309	1.085654458970216	0.4481211304664612	1.0872027831227256	0.4708520174026489
310	1.0854172811572362	0.4481211304664612	1.0869562663304966	0.4708520174026489
311	1.0852184564426783	0.4481211304664612	1.0871636276822454	0.4708520174026489
312	1.0857856868026101	0.4481211304664612	1.0871777775041727	0.4708520174026489
313	1.0859206973068913	0.4481211304664612	1.087050148457155	0.4708520174026489
314	1.0852293346413586	0.4481211304664612	1.0870863450482287	0.4708520174026489
315	1.085560667401141	0.4481211304664612	1.0872638281685354	0.4708520174026489
316	1.0855021324976066	0.4481211304664612	1.086842345282636	0.4708520174026489
317	1.085555921159831	0.4481211304664612	1.086781273775571	0.4708520174026489
318	1.0857144593523917	0.4481211304664612	1.0870424875229463	0.4708520174026489
319	1.085492272792876	0.4481211304664612	1.0869210156624627	0.4708520174026489
320	1.0854003451476255	0.4481211304664612	1.0872133104255917	0.4708520174026489
321	1.0851706815648468	0.4481211304664612	1.0868396443636428	0.4708520174026489
322	1.0857851804807088	0.4481211304664612	1.0868371778539478	0.4708520174026489
323	1.0851158730046373	0.4481211304664612	1.086864414503756	0.4708520174026489
324	1.0855639373995385	0.4481211304664612	1.0870080234758523	0.4708520174026489
325	1.0856710077334975	0.4481211304664612	1.0867826409404053	0.4708520174026489
326	1.085459036233381	0.4481211304664612	1.086937130032099	0.4708520174026489
327	1.0857894832474158	0.4481211304664612	1.0872004438408822	0.4708520174026489
328	1.0855593885254873	0.4481211304664612	1.0867334246100866	0.4708520174026489
329	1.0855260065146128	0.4481211304664612	1.0869682925699002	0.4708520174026489
330	1.085485854378859	0.4481211304664612	1.0868929688705993	0.4708520174026489
331	1.0857220870085933	0.4481211304664612	1.0868964104374428	0.4708520174026489
332	1.0852953791618347	0.4481211304664612	1.0868159767758152	0.4708520174026489
333	1.0853797222748274	0.4481211304664612	1.0867059949802176	0.4708520174026489
334	1.0857124826711546	0.4481211304664612	1.0871142902716393	0.4708520174026489
335	1.0852956348634208	0.4481211304664612	1.0869146133752148	0.4708520174026489
336	1.0857398864665329	0.4481211304664612	1.0869753908683366	0.4708520174026489
337	1.0853152800595833	0.4481211304664612	1.0867314838507784	0.4708520174026489
338	1.0851773104504527	0.4481211304664612	1.087132208283172	0.4708520174026489
339	1.085647807319179	0.4481211304664612	1.086941446958636	0.4708520174026489
340	1.0853629699264158	0.4481211304664612	1.0866222087577855	0.4708520174026489
341	1.0855943416519507	0.4481211304664612	1.0868065105959974	0.4708520174026489
342	1.0858050463110025	0.4481211304664612	1.0873177137075518	0.4708520174026489
343	1.0854633538427476	0.4481211304664612	1.0867759425009313	0.4708520174026489
344	1.085458905256938	0.4481211304664612	1.0870512472674452	0.4708520174026489
345	1.0853434285620125	0.4481211304664612	1.0869511903134161	0.4708520174026489
346	1.0852416340581366	0.4481211304664612	1.086959487921454	0.4708520174026489
347	1.0855441528361498	0.4481211304664612	1.0870617718974571	0.4708520174026489
348	1.0851430467053604	0.4481211304664612	1.0866917767332274	0.4708520174026489
349	1.0855307447997224	0.4481211304664612	1.0868644040796254	0.4708520174026489
350	1.085336326616772	0.4481211304664612	1.0866773684463158	0.4708520174026489
351	1.0855325637609854	0.4481211304664612	1.0871295581484055	0.4708520174026489
352	1.0854758198717238	0.4481211304664612	1.0869321748280205	0.4708520174026489
353	1.0859592408861127	0.4481211304664612	1.0870508353806396	0.4708520174026489
354	1.0855131245568703	0.4481211304664612	1.0868602071642341	0.4708520174026489
355	1.0856996463111326	0.4481211304664612	1.0869404847311868	0.4708520174026489
356	1.0854524944982566	0.4481211304664612	1.0870339696717368	0.4708520174026489
357	1.085627656269127	0.4481211304664612	1.0866769653799289	0.4708520174026489
358	1.085467221291628	0.4481211304664612	1.08688816254449	0.4708520174026489
359	1.0853561819502295	0.4481211304664612	1.0868189594136226	0.4708520174026489
360	1.0853776853872161	0.4481211304664612	1.0870184115230235	0.4708520174026489
361	1.0860052245825245	0.4481211304664612	1.087078030868496	0.4708520174026489
362	1.0852499228144254	0.4481211304664612	1.086884718037507	0.4708520174026489
363	1.0856523571292538	0.4481211304664612	1.0869693515546652	0.4708520174026489
364	1.0854501602560098	0.4481211304664612	1.0869888706057595	0.4708520174026489
365	1.0857859220453947	0.4481211304664612	1.0868211471446427	0.4708520174026489
366	1.0855658751689379	0.4481211304664612	1.0870762486094316	0.4708520174026489
367	1.085463686331697	0.4481211304664612	1.0870191048613578	0.4708520174026489
368	1.0854476436228813	0.4481211304664612	1.0871323643778472	0.4708520174026489
369	1.0854359740496886	0.4481211304664612	1.0870635685899332	0.4708520174026489
370	1.0853951679343128	0.4481211304664612	1.0868715959279527	0.4708520174026489
