epoch	loss	acc	val_loss	val_acc
27	0.5960011408753592	0.7904109358787537	1.1056510758855955	0.6967213153839111
28	0.6011850739178592	0.7965753674507141	0.9544552318711098	0.7049180269241333
29	0.5389933404857166	0.8157534003257751	0.9780394983747618	0.7404371500015259
30	0.5420920604712343	0.8075342178344727	0.9790620434153927	0.7103825211524963
31	0.5118476743567479	0.8205479383468628	1.0637244093613547	0.688524603843689
32	0.537682317054435	0.8095890283584595	0.9797000315019994	0.7295082211494446
33	0.5058552221076129	0.8253424763679504	0.8866939577248578	0.7459016442298889
34	0.7079029501300969	0.7609589099884033	1.5240680064008536	0.6420764923095703
35	0.5950846234413042	0.7931506633758545	0.9147301451430294	0.7322404384613037
36	0.5159385252488803	0.8219178318977356	0.9042009932747304	0.7240437269210815
37	0.5172215066543997	0.8232876658439636	1.0205654291833033	0.7021858096122742
38	0.4937691188838384	0.8301370143890381	0.8734415406412114	0.7240437269210815
39	0.4744184000851357	0.8363013863563538	0.8914942397771637	0.7459016442298889
40	0.47359222108370636	0.8369863033294678	0.9424972407153396	0.7267759442329407
41	0.44124515040280066	0.8472602963447571	0.9715565306241395	0.7185792326927185
42	0.4275938589278966	0.8527397513389587	0.912828789056976	0.7213114500045776
43	0.4246102370627939	0.8602739572525024	1.0670235928941945	0.7240437269210815
44	0.4252819048215265	0.8541095852851868	1.0722458061299038	0.7213114500045776
45	0.42325825372787373	0.8602739572525024	0.9161802564488083	0.7295082211494446
46	0.5401731242872264	0.8164383769035339	1.2217539285050063	0.6775956153869629
47	0.5928738280518414	0.7979452013969421	1.0994478905461524	0.6912568211555481
48	0.4696835026349107	0.8335616588592529	0.846178937805155	0.7568305730819702
49	0.417801084665403	0.8568493127822876	0.8437849496557412	0.7377049326896667
50	0.39667918486137915	0.8657534122467041	1.2578844128410673	0.688524603843689
51	0.39259056849022433	0.8589041233062744	0.8789747966443254	0.7295082211494446
52	0.3568138097247032	0.8787671327590942	1.0232692520475126	0.7431694269180298
53	0.3487576048668117	0.8821917772293091	0.9427761412709137	0.748633861541748
54	0.32677673868937035	0.8917807936668396	0.864064435326988	0.7677595615386963
55	0.306378192770971	0.8958904147148132	0.9522335345302123	0.7568305730819702
56	0.31519011050870976	0.8999999761581421	0.9871244529883066	0.7377049326896667
57	0.31729226226676	0.8883561491966248	1.139023093903651	0.7431694269180298
58	0.2794444668987026	0.9047945141792297	0.8995424272909842	0.7622950673103333
59	0.2799358176858458	0.9054794311523438	1.0812883865637857	0.7431694269180298
60	0.2990485958857079	0.8876712322235107	1.0400348494613105	0.7295082211494446
61	0.26362900627802494	0.9109588861465454	0.9676332976974424	0.7650273442268372
62	0.25489985991830694	0.9116438627243042	0.8865548696348576	0.7868852615356445
63	0.27112995141173063	0.9095890522003174	1.0492929169714778	0.748633861541748
64	0.2408565201987959	0.9157534241676331	1.0390603451129516	0.7595628499984741
65	0.20582341638023724	0.9280821681022644	0.9768017690038421	0.7568305730819702
66	0.21411132102143274	0.9294520616531372	1.1118491140545392	0.7459016442298889
67	0.493880608637039	0.8410958647727966	2.225146560069642	0.4972677528858185
68	1.8823466415274632	0.4568493068218231	2.9244124785147076	0.4890710413455963
69	1.0991782835085098	0.6301369667053223	1.2112280651519858	0.6420764923095703
70	0.7412106216770329	0.7465753555297852	1.0754968559807117	0.6775956153869629
71	0.5604509007440854	0.8068493008613586	1.0514619168036623	0.6748633980751038
72	0.49018861169684425	0.8280822038650513	1.1122913751445833	0.6721311211585999
73	0.4469760310159971	0.8397260308265686	0.9815521582228238	0.688524603843689
74	0.39837942499004	0.8636986017227173	0.8644217571925595	0.7322404384613037
75	0.3834820531818965	0.8712328672409058	1.0539580169922667	0.7158470153808594
76	0.36754139433168387	0.8698630332946777	1.0946315640960236	0.7240437269210815
77	1.1975123055993695	0.619178056716919	1.8965763739549397	0.6092896461486816
78	0.6917355815025225	0.7568492889404297	1.0653464647590136	0.7103825211524963
79	0.4912499408199363	0.8287671208381653	1.0091779828071594	0.7103825211524963
80	0.44150469270471027	0.8527397513389587	0.999122677767863	0.7349726557731628
81	0.3745070860810476	0.8726027607917786	0.8407173089968051	0.748633861541748
82	0.3310147961525068	0.8856164216995239	0.8307794544214759	0.751366138458252
83	0.32375380486658173	0.8958904147148132	0.8580563385955623	0.7540983557701111
84	0.3293407721062229	0.8883561491966248	0.820981541617972	0.7540983557701111
85	0.2971830781191996	0.9013698697090149	0.9744924938743883	0.7404371500015259
86	0.3233076371558725	0.8924657702445984	0.8657440618087685	0.7732240557670593
87	0.28371542381913695	0.9095890522003174	0.8752583175734744	0.7704917788505554
88	0.2502407873330051	0.9130136966705322	0.8774050847103035	0.7568305730819702
89	0.2561540467281864	0.9130136966705322	1.0274424784170473	0.7322404384613037
90	0.2493706323920864	0.914383590221405	0.9750928426049447	0.7459016442298889
91	0.24431762131926132	0.9164383411407471	0.8903982195534993	0.7404371500015259
92	0.2127626618191804	0.9267123341560364	1.0872861837428776	0.7459016442298889
93	0.22019104059428385	0.9267123341560364	1.0343662443382493	0.751366138458252
94	0.22723018461710787	0.9226027131080627	1.2469596183690868	0.7349726557731628
95	0.1874378299059933	0.9349315166473389	1.3716171473427548	0.7841529846191406
96	0.178107355188017	0.9438356161117554	2.2506597325450084	0.748633861541748
97	0.1731643968044895	0.9397260546684265	1.0071837916725972	0.7622950673103333
98	0.16883256351702833	0.9369863271713257	0.9639720890691371	0.7759562730789185
99	0.15270878525629436	0.9479451775550842	1.7561032169503592	0.7677595615386963
100	0.15628578915987928	0.9472602605819702	1.5827762541549453	0.748633861541748
101	0.14596718504820785	0.9513698816299438	1.0803227476734933	0.7595628499984741
102	0.16329640468505963	0.9458904266357422	1.0148118950955856	0.7622950673103333
103	0.16115361537835368	0.9506849050521851	0.9417917598140696	0.7814207673072815
104	0.14753990796943234	0.9465753436088562	1.0775380196467124	0.7568305730819702
105	0.12713044479693453	0.9602739810943604	1.2855201848869116	0.7622950673103333
106	0.11882220082597374	0.9568493366241455	1.3141858190135227	0.7568305730819702
107	0.4184199770019479	0.8650684952735901	2.6559657855112047	0.6229507923126221
108	0.5164901670527785	0.8219178318977356	1.4784801416709774	0.693989098072052
109	0.3677848656700082	0.869178056716919	1.124529576855279	0.7349726557731628
110	0.23068887603609528	0.9164383411407471	0.9207326113526287	0.7732240557670593
111	0.21531112937078084	0.931506872177124	0.9080179747336549	0.7650273442268372
112	0.16800025264694265	0.9410958886146545	0.9445048051127971	0.7622950673103333
113	0.15635781978091148	0.949999988079071	0.963845770541436	0.7568305730819702
114	0.17394332563223905	0.9506849050521851	2.5779945378095075	0.5765027403831482
115	0.5011485015284525	0.8417808413505554	1.0696019067790339	0.7349726557731628
116	0.2476376424097035	0.9102739691734314	1.0326588284122489	0.7622950673103333
117	0.1888119625718626	0.9390410780906677	1.1906529205744383	0.7377049326896667
118	0.8353625767851529	0.7397260069847107	2.6028210061495423	0.5491803288459778
119	0.7138318641545022	0.7534246444702148	1.092794864881234	0.7295082211494446
120	0.47720510779994807	0.8376712203025818	0.9139388612385004	0.751366138458252
121	0.3746234271624317	0.8753424882888794	0.9505930238408469	0.751366138458252
122	0.32749534633061655	0.8904109597206116	1.012123128429788	0.7240437269210815
123	0.3254216307646608	0.8863013982772827	0.9370855172800887	0.7267759442329407
124	0.2634967326097292	0.9020547866821289	0.8972255406809635	0.7595628499984741
125	0.2487567174108061	0.9116438627243042	0.9089481701942089	0.748633861541748
126	0.22564640202342648	0.9205479621887207	0.9341348512250869	0.7622950673103333
127	0.26474713972986563	0.9075342416763306	1.0970437972923446	0.7049180269241333
128	0.2376491957739608	0.9178082346916199	0.9339792145405962	0.7459016442298889
129	0.19673211031580626	0.9267123341560364	1.0157161599299946	0.748633861541748
130	0.1934676036034545	0.932876706123352	1.04160409172376	0.748633861541748
131	0.2732987204643145	0.9075342416763306	1.1000479303422521	0.7431694269180298
132	0.1983247824115296	0.9383561611175537	1.0443951316544267	0.7622950673103333
133	0.14567616518637905	0.9568493366241455	0.9739898223368848	0.7704917788505554
134	0.14371623429533553	0.9520547986030579	1.0478586782523192	0.7540983557701111
135	0.1808676256708903	0.9369863271713257	1.4249656075011186	0.7021858096122742
136	0.1682033601689012	0.9438356161117554	2.4225765427605053	0.751366138458252
137	0.1541728889901344	0.9541096091270447	3.359944506095407	0.7568305730819702
138	0.13487913066597834	0.9575342535972595	1.0054845761080258	0.7540983557701111
139	0.1210726504864758	0.9609588980674744	1.008163997710077	0.7595628499984741
140	0.10564406996924583	0.965068519115448	0.9943807405200812	0.7677595615386963
141	0.11972053414338256	0.9534246325492859	1.0637372250113983	0.7759562730789185
142	0.12283833918914402	0.9595890641212463	1.1762451037683122	0.7540983557701111
143	0.12504273660940257	0.9547945261001587	1.1071779952674616	0.7650273442268372
144	0.09035135240179219	0.9719178080558777	1.144067180938408	0.7595628499984741
145	0.11735310693309732	0.9636986255645752	1.7077106735745415	0.6666666865348816
146	0.1258438473694945	0.9602739810943604	1.1153826501851525	0.7540983557701111
147	0.11678503459855302	0.9568493366241455	1.165842476112595	0.7868852615356445
148	0.08621420405090671	0.9698629975318909	2.9114127904990985	0.7404371500015259
149	0.08826885765852177	0.9712328910827637	1.1733204787546168	0.7677595615386963
150	0.09532114747044158	0.965068519115448	1.249198931488183	0.7540983557701111
151	0.07521748296814422	0.9698629975318909	1.1832705509792911	0.7622950673103333
152	0.0903856670713588	0.9684931635856628	1.2444987785620767	0.7568305730819702
153	0.06259406214095142	0.9808219075202942	1.2506783125830478	0.7459016442298889
154	0.0823415603947966	0.9739726185798645	1.3186765990622056	0.7431694269180298
155	0.09764502468990953	0.9712328910827637	3.344891085325043	0.7568305730819702
156	0.07651722077025126	0.9794520735740662	2.2859672015644814	0.751366138458252
157	0.0697294252529128	0.9801369905471802	3.982606251220234	0.7650273442268372
158	0.08999723140915779	0.9712328910827637	3.6215582428897015	0.7677595615386963
159	0.06829086652357284	0.9801369905471802	3.6084907475065013	0.7568305730819702
160	0.06084838670372249	0.9767123460769653	1.32909693581159	0.7704917788505554
161	0.07741366765678745	0.9719178080558777	1.302429158016632	0.7650273442268372
162	0.08561264891432573	0.9705479741096497	1.3964629713954821	0.7213114500045776
163	0.10632690112170291	0.966438353061676	1.3696655445411556	0.7540983557701111
164	0.08774583651748014	0.96712327003479	1.834596877541047	0.7540983557701111
165	0.06865270999706771	0.9787670969963074	1.3384742144027042	0.751366138458252
166	0.062471516443135804	0.9808219075202942	1.366255932818345	0.7595628499984741
167	0.07757182168480876	0.9726027250289917	1.366850783264702	0.7568305730819702
168	0.0685456144891373	0.9815068244934082	1.3104999521390988	0.7595628499984741
169	0.051586277493951865	0.983561635017395	1.4106593614067535	0.7377049326896667
170	0.05198732257999276	0.9808219075202942	1.3510077748793723	0.7459016442298889
171	0.07240338955737957	0.9753424525260925	1.6441914875650667	0.748633861541748
172	0.06775640735071	0.9767123460769653	1.3753656126110931	0.7404371500015259
173	0.060790075662813775	0.9780821800231934	1.5038089198492914	0.7568305730819702
174	0.10315536228965407	0.9609588980674744	1.4052280203892233	0.751366138458252
175	0.08274914366129327	0.9746575355529785	1.5847980826278854	0.7540983557701111
176	0.056384703537372696	0.982191801071167	1.6055610088702759	0.7459016442298889
177	0.031819531847148724	0.9917808175086975	1.3396059825120727	0.7622950673103333
178	0.08918534823476451	0.9726027250289917	1.6159184741192176	0.7267759442329407
179	0.10154449593224754	0.966438353061676	1.3660744754343086	0.7540983557701111
180	0.061053053442745996	0.9801369905471802	1.3132234277620993	0.7622950673103333
181	0.05388094246489544	0.984246551990509	1.446354977420119	0.7595628499984741
182	0.04081019399279397	0.9863013625144958	1.4622486279310425	0.7759562730789185
183	0.041155899943758366	0.9856164455413818	1.3203547365678465	0.7622950673103333
184	0.04590345368503708	0.9849315285682678	1.319736145233196	0.7595628499984741
185	0.04152172878639747	0.9856164455413818	1.3369356029020631	0.7459016442298889
186	0.06936881046946326	0.9753424525260925	1.7180330929208973	0.7103825211524963
187	0.0487551372243117	0.984246551990509	1.45895630349227	0.748633861541748
188	0.04433264137590177	0.9856164455413818	1.2706665035154	0.7650273442268372
189	0.03974103606242227	0.9863013625144958	1.3462480150285314	0.751366138458252
190	0.0508743938364803	0.982191801071167	1.3317965402629206	0.7540983557701111
191	0.04002577337844629	0.9890410900115967	1.3771362493598396	0.7540983557701111
192	0.0447167600262655	0.9849315285682678	1.4889066707892495	0.751366138458252
193	0.04456016234543225	0.9869862794876099	1.425202933165545	0.7431694269180298
194	0.056055602100869156	0.983561635017395	1.361820286088954	0.7732240557670593
195	0.03918579196531887	0.9856164455413818	1.4077142255553783	0.748633861541748
196	0.04595050366008527	0.983561635017395	1.485006820960123	0.751366138458252
197	0.04183209451706442	0.9904109835624695	1.6062139976220053	0.7295082211494446
198	0.059997329732071454	0.982191801071167	1.5426999819083291	0.7568305730819702
199	0.05369953849442201	0.983561635017395	1.5712759605522364	0.7349726557731628
200	0.06784544454453742	0.9808219075202942	6.575583908075843	0.6912568211555481
201	0.08748598576408544	0.9726027250289917	1.5447879156779722	0.7295082211494446
202	0.07762864788815584	0.9760273694992065	1.4826778114819137	0.7377049326896667
203	0.0567505564183405	0.9787670969963074	1.6119255290005376	0.7568305730819702
204	1.5098511739952925	0.619178056716919	2.846721638095835	0.5792349576950073
205	0.6112269818782806	0.7986301183700562	1.1010661219638553	0.7131147384643555
206	0.37294145638812076	0.8787671327590942	6.46473299968438	0.7131147384643555
207	0.3365587107122761	0.8883561491966248	1.519267323238602	0.6065573692321777
208	0.42206358721811477	0.8554794788360596	1.0591434715875512	0.7349726557731628
209	0.2516395807266235	0.9123287796974182	1.1013320930342856	0.7404371500015259
210	0.16385693966525874	0.949315071105957	1.0064777005565622	0.7568305730819702
211	0.1422644702539052	0.9472602605819702	0.9812406544151202	0.7349726557731628
212	0.11242357137268537	0.9623287916183472	1.0730243230778012	0.751366138458252
213	0.09730239596268903	0.9678082466125488	1.0327967535602591	0.7650273442268372
214	0.1501743962299334	0.9513698816299438	2.855983877768282	0.7540983557701111
215	0.13881305211210904	0.9520547986030579	1.2066746394816643	0.7814207673072815
216	0.10598893421255562	0.965753436088562	1.114944316650349	0.7459016442298889
217	0.08563523825819362	0.9726027250289917	1.1203534454921555	0.7622950673103333
218	0.04670785741038518	0.9863013625144958	1.1151638483740594	0.7786885499954224
219	0.05648093228164601	0.9794520735740662	1.08006795214825	0.7759562730789185
220	0.06238139628955763	0.9773972630500793	1.145754587454874	0.7786885499954224
221	0.046911790804963	0.984246551990509	1.1769072481843292	0.7841529846191406
222	0.055158092223158844	0.984246551990509	1.2398914750156507	0.7814207673072815
223	0.05105837799149425	0.9849315285682678	1.7647556248909788	0.7650273442268372
224	0.06291783020053417	0.9753424525260925	1.1433092160303084	0.751366138458252
225	0.05127688951994458	0.9815068244934082	1.1576504550996374	0.7704917788505554
226	0.05496917676741946	0.982876718044281	1.271898727599389	0.7595628499984741
227	0.09322395524750017	0.9705479741096497	1.3333636089100864	0.7759562730789185
228	0.07057893945746226	0.9753424525260925	1.1257760814630269	0.7868852615356445
229	0.062336176957884064	0.9787670969963074	1.2743970067774664	0.748633861541748
230	0.049651475763586285	0.983561635017395	1.3350777505525475	0.751366138458252
231	0.0460750732213667	0.9849315285682678	1.4240861473187723	0.7677595615386963
232	0.05390568329659227	0.9815068244934082	1.2459240725131635	0.7677595615386963
233	0.02701396314707929	0.9917808175086975	1.2636931861033205	0.7759562730789185
234	0.03678805835238875	0.9863013625144958	1.2577202821689877	0.7650273442268372
235	0.0260585023115759	0.9910959005355835	1.3433953035073203	0.751366138458252
236	0.05164638703612432	0.982876718044281	1.5414193614584502	0.748633861541748
237	0.03178363181650638	0.9890410900115967	1.4308357662190505	0.751366138458252
238	0.039016822985794446	0.9849315285682678	1.3761478877458415	0.7677595615386963
239	0.028271301964709332	0.9890410900115967	1.2976647126870078	0.7677595615386963
240	0.04713072610687311	0.9869862794876099	2.101289781064935	0.7076502442359924
241	0.11607321530376395	0.965068519115448	1.7136954486044378	0.7240437269210815
242	0.071998273826217	0.9787670969963074	1.6944317856773001	0.7431694269180298
243	0.05035267607245135	0.982876718044281	1.8471666522364798	0.748633861541748
244	0.01949957636223264	0.9938356280326843	1.3635986841441503	0.7595628499984741
245	0.03545805235865385	0.9876712560653687	1.3799524476619367	0.748633861541748
246	0.03801090400921155	0.9924657344818115	1.2496213828279672	0.7732240557670593
247	0.023908550213154866	0.9938356280326843	1.3309804109927734	0.7540983557701111
248	0.044238889519099704	0.9856164455413818	1.4636246356807772	0.7622950673103333
249	0.026077118301636552	0.9924657344818115	1.4302732240958291	0.7704917788505554
250	0.027625148937948152	0.9897260069847107	1.3743624537368941	0.7568305730819702
251	0.02987197942853178	0.9883561730384827	1.3498421360234745	0.7677595615386963
252	0.02839368637587416	0.9849315285682678	1.3499552259028285	0.7677595615386963
253	0.036719033289190434	0.9890410900115967	1.612130244247249	0.7677595615386963
254	0.04172407479778136	0.9863013625144958	1.6198626229020416	0.7377049326896667
255	0.05027692125255421	0.9808219075202942	1.453662236205867	0.7568305730819702
256	0.04238604304367957	0.9869862794876099	1.6073021830105392	0.748633861541748
257	0.05343515282394747	0.983561635017395	1.451950120144203	0.7540983557701111
258	0.028103726015311397	0.9917808175086975	1.4631524261881093	0.7540983557701111
259	0.03351505138745455	0.9890410900115967	1.457046244965225	0.7459016442298889
260	0.020472975840715512	0.9917808175086975	1.6012576219162655	0.7540983557701111
261	0.0257067694520093	0.9924657344818115	1.577542181223468	0.7622950673103333
262	0.027540660892256014	0.9924657344818115	1.4033853239049026	0.751366138458252
263	0.034455138765122385	0.9890410900115967	2.0698060614815175	0.7786885499954224
264	0.04410763343362367	0.984246551990509	2.406863281635639	0.7431694269180298
265	0.06857111422370558	0.9760273694992065	1.3945786751033178	0.7650273442268372
266	0.040210428251565934	0.9863013625144958	1.679640153066708	0.7540983557701111
267	0.04864161456488583	0.983561635017395	1.7840867778642582	0.7459016442298889
268	0.04635992539497986	0.9869862794876099	2.0141680572853713	0.7459016442298889
269	0.0352921450434074	0.9897260069847107	1.607871836000453	0.7595628499984741
270	0.03431576205902312	0.9890410900115967	1.5510346036139733	0.7431694269180298
271	0.02221879890341669	0.9931507110595703	1.5280547353739296	0.7650273442268372
272	0.024835990035064415	0.9924657344818115	1.4961755064015831	0.7622950673103333
273	0.0303781315237794	0.9904109835624695	1.6450583876156417	0.7650273442268372
274	0.028038922657756364	0.9897260069847107	1.5819120263792779	0.7650273442268372
275	0.027966952112452318	0.9910959005355835	1.371848464012146	0.7704917788505554
276	0.025962883351396206	0.9924657344818115	1.542753603940453	0.7622950673103333
277	0.022417685504658277	0.9924657344818115	1.6027766153460643	0.7677595615386963
278	0.014019095216724665	0.9965753555297852	3.104507654742465	0.7404371500015259
279	0.01022660247598813	0.9965753555297852	1.583729580451882	0.7568305730819702
280	0.011795962241809968	0.9965753555297852	1.5793317074332733	0.7814207673072815
281	0.04238400845182422	0.9849315285682678	16.4981519680857	0.6038251519203186
282	0.2759601324592551	0.9184931516647339	1.9697808180350425	0.7021858096122742
283	0.1025324902663084	0.966438353061676	1.8089929662767004	0.7377049326896667
284	0.04980782667838343	0.9808219075202942	1.566369269714981	0.7622950673103333
285	0.02330834467812403	0.9938356280326843	1.425948477182232	0.7622950673103333
286	0.03722603772926361	0.9890410900115967	1.3963016349761213	0.7622950673103333
287	0.030468736420551392	0.9897260069847107	1.3706266625982817	0.748633861541748
288	0.02478406220572452	0.9924657344818115	1.357192512418403	0.7540983557701111
289	0.02917288759952947	0.9897260069847107	1.4614974520896953	0.7759562730789185
290	0.02904390289180287	0.9910959005355835	1.4347599353946623	0.7814207673072815
291	0.029568100265188985	0.9917808175086975	1.4375292896573009	0.7595628499984741
292	0.023958167863678034	0.9924657344818115	1.4047440147139336	0.7650273442268372
293	0.013093793147868694	0.9958904385566711	1.379810305892444	0.7814207673072815
294	0.007561548000954296	0.9972602725028992	1.4246712988191614	0.7841529846191406
295	0.011639552327249301	0.9972602725028992	1.4159837609431782	0.7868852615356445
296	0.028369213348216286	0.9910959005355835	1.3667068416303625	0.7732240557670593
297	0.0292161026644227	0.9917808175086975	1.6538278411646359	0.7540983557701111
298	0.08281741322094753	0.9760273694992065	1.741589281076942	0.751366138458252
299	0.0780857905771022	0.9753424525260925	1.742910781519009	0.7568305730819702
300	0.031126002996700677	0.9890410900115967	1.418988923557469	0.7759562730789185
301	0.03353204066571716	0.9890410900115967	1.212089281915967	0.7814207673072815
302	0.01588153874099714	0.9958904385566711	1.2300129060536786	0.7786885499954224
303	0.017311339385884063	0.9945205450057983	1.3088646423621255	0.7732240557670593
304	0.018171707177151965	0.9945205450057983	1.390736138234373	0.7732240557670593
305	0.013727276533370046	0.9965753555297852	1.389205885715172	0.7786885499954224
306	0.013776307779185678	0.9952054619789124	1.4578624357942676	0.7786885499954224
307	0.027221959152526846	0.9910959005355835	1.4743332745598965	0.7677595615386963
308	0.01812790765758757	0.9938356280326843	1.4263054334400782	0.7732240557670593
309	0.018340296585316936	0.9938356280326843	1.5746328602723085	0.7677595615386963
310	0.0355734884461439	0.9869862794876099	1.5792475880169479	0.7732240557670593
311	0.0309522297163175	0.9883561730384827	1.6293789838832584	0.7650273442268372
312	0.04095554422931618	0.9856164455413818	2.6856963080786618	0.7704917788505554
313	0.036467610401649996	0.983561635017395	1.544877287142915	0.7622950673103333
314	0.031126510427805454	0.9904109835624695	1.6661504044558832	0.748633861541748
315	0.021476819377698717	0.9945205450057983	2.109492297706708	0.748633861541748
316	0.01596234950798321	0.9931507110595703	1.5095575018658665	0.751366138458252
317	0.02701264983999913	0.9904109835624695	1.7081680825499237	0.7568305730819702
318	0.029173631259419217	0.9883561730384827	5.493109702412548	0.7677595615386963
319	0.046784665315628866	0.9876712560653687	2.456588676066998	0.7540983557701111
320	0.0763680922020584	0.9732876420021057	1.7326222713527784	0.7240437269210815
321	0.06320983565170063	0.9794520735740662	1.8791093665068266	0.7349726557731628
322	0.07268309587076918	0.9726027250289917	1.7535387427429032	0.7377049326896667
323	0.07131441115108254	0.9746575355529785	1.6325518808078245	0.7759562730789185
324	0.01705798675359565	0.9952054619789124	1.5009030387049815	0.7540983557701111
325	0.019805776249726577	0.9924657344818115	1.4689811087045512	0.7732240557670593
326	0.027116379074190986	0.9897260069847107	1.5340347570148323	0.748633861541748
327	0.011918719859844813	0.9965753555297852	1.5515780012464262	0.7704917788505554
328	0.00983366902235079	0.9958904385566711	1.491699101494961	0.7677595615386963
329	0.017159494413668926	0.9945205450057983	1.6616728530555476	0.751366138458252
330	0.018497087889070278	0.9924657344818115	1.717087261012343	0.7622950673103333
331	0.02188408784540402	0.9952054619789124	1.614024715345414	0.7349726557731628
332	0.03295438528710367	0.9863013625144958	1.720172489438552	0.751366138458252
333	0.02543607267681892	0.9904109835624695	1.5562120373131798	0.7459016442298889
334	0.02404155636856919	0.9897260069847107	1.5737616644531	0.7622950673103333
335	0.013465919446723203	0.9952054619789124	1.7555049872789226	0.7704917788505554
336	0.021035004653633022	0.9938356280326843	1.623558476322987	0.7759562730789185
337	0.0399702434754956	0.9869862794876099	2.6442086406744245	0.751366138458252
338	0.09392848938308043	0.9739726185798645	2.3177284164344027	0.7540983557701111
339	0.06690481015519328	0.9780821800231934	1.7938722140802061	0.7240437269210815
340	0.5161329472003734	0.8602739572525024	3.1985303342668083	0.631147563457489
341	0.30076265090132415	0.9027397036552429	1.632807086359282	0.7158470153808594
342	0.09877994174316321	0.966438353061676	1.3732940039185226	0.7595628499984741
343	0.05051056333906846	0.9849315285682678	1.3503190061189438	0.7431694269180298
344	0.041149748188175565	0.983561635017395	1.2605420171074528	0.7650273442268372
345	0.04035608206990443	0.9869862794876099	1.2103078664977693	0.7540983557701111
346	0.029987539473461777	0.9917808175086975	1.308015228783498	0.748633861541748
347	0.026040707355084486	0.9924657344818115	1.3147884874395985	0.7650273442268372
348	0.02109091651437753	0.9952054619789124	1.2990109291884417	0.7786885499954224
349	0.020512234618526897	0.9938356280326843	1.3509031703563337	0.7786885499954224
350	0.020152818468998964	0.9931507110595703	1.3429611071211394	0.7841529846191406
351	0.014901937115682315	0.9952054619789124	1.237155584038281	0.7978141903877258
352	0.021683856603778796	0.9945205450057983	1.3290637575212072	0.7868852615356445
353	0.015073520957001115	0.9958904385566711	1.3239495252650944	0.7950819730758667
354	0.015615687318056924	0.9952054619789124	1.2251727646165858	0.7868852615356445
355	0.01219920039731907	0.9965753555297852	1.3811629772837697	0.7841529846191406
356	0.010241885510215867	0.9972602725028992	1.8758024876234962	0.7786885499954224
357	0.008938687857442172	0.9965753555297852	2.4128252202695837	0.7841529846191406
358	0.010436027372903382	0.9965753555297852	1.4183806428492396	0.7841529846191406
359	0.006370766472377597	0.998630166053772	1.4149196059977422	0.7868852615356445
360	0.0077709411173637905	0.9979451894760132	1.435815527465174	0.7978141903877258
361	0.005249625949224151	0.999315083026886	1.4221136814258137	0.7896174788475037
362	0.005167763706891517	0.998630166053772	1.3852255608214707	0.7896174788475037
363	0.009262248209186459	0.9958904385566711	1.349655139967392	0.7868852615356445
364	0.007582352544206565	0.9972602725028992	1.487953640398432	0.7841529846191406
365	0.007457833234037349	0.9965753555297852	1.4935193898899308	0.7704917788505554
366	0.02002056549583906	0.9924657344818115	1.4778176256216289	0.7732240557670593
367	0.016417244344803007	0.9931507110595703	1.427693402018052	0.7759562730789185
368	0.01481508790381406	0.9931507110595703	1.5087243513982804	0.7814207673072815
369	0.014723040973321114	0.9952054619789124	1.4848610400502147	0.7896174788475037
370	0.03208524995253817	0.9883561730384827	1.6901442968780225	0.748633861541748
371	0.026881750599219628	0.9897260069847107	1.5638771441464867	0.7540983557701111
